fps_count,is_gookmin100,video_length_seconds,exercise_id,file_size,job_ymd,operation_name,repetition_count_name,resolution,set_count_name,training_week_name,body_part,exercise_tool,fitness_factor_name,fitness_level_name,target_group,training_aim_name,training_place_name,training_section_name,training_sequence_name,training_step_name,image_url,video_url,description,image_file_name,title,standard_title,muscles
29.97,1,83,607,13884823,20220922,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00953/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00953.mp4,"청소년 유연성 운동 중, 상체 앞으로 숙이기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00953_SC_00016.jpeg,"상체 앞으로 숙이기","포워드 벤트",넙다리두갈래근
29.97,1,105,608,17610515,20220926,NULL,,960*540,,NULL,하체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00954/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00954.mp4,"청소년 유연성 운동 중, 한쪽 다리펴고 상체 숙이기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00954_SC_00001.jpeg,"한쪽 다리펴고 상체 숙이기","싱글 레그 포워드 밴드",넙다리두갈래근
29.97,1,108,609,18292131,20220922,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00955/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00955.mp4,"청소년 유연성 운동 중, 앉아서 상체 앞/옆으로 기울기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00955_SC_00001.jpeg,"앉아서 상체 앞·옆으로 기울기","앉아서 상체 앞·옆으로 기울기",넙다리두갈래근
29.97,1,115,610,19077460,20220922,NULL,,960*540,,NULL,하체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00956/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00956.mp4,"청소년 유연성 운동 중, 엉덩이 늘리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00956_SC_00028.jpeg,"엉덩이 늘리기","힙 스트레칭",큰볼기근
29.97,1,103,611,17386619,20220921,NULL,,960*540,,NULL,하체,기타,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00957/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00957.mp4,"청소년 유연성 운동 중, 마주보고 종아리 펴기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00957_SC_00001.jpeg,"마주보고 종아리 펴기","카프 스트레칭",장딴지세갈래근
29.97,1,103,612,16728989,20220922,NULL,,960*540,,NULL,하체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00958/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00958.mp4,"청소년 유연성 운동 중, 발등 동시에 늘리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00958_SC_00001.jpeg,"발등 동시에 늘릭","토우 스트레칭",앞정강근
29.97,1,77,613,12825230,20220921,NULL,,960*540,,NULL,상체,맨몸,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00959/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00959.mp4,"청소년 유연성 운동 중, 목 돌리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00959_SC_00001.jpeg,"목 돌리기","넥 롤링",목빗근
29.97,1,87,615,14918799,20220925,NULL,,960*540,,NULL,하체,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00961/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00961.mp4,"청소년 유연성 운동 중, 무릎 들어올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00961_FR_00005.jpeg,"무릎 들어올리기","하이 니즈","넙다리네갈래근,큰볼기근"
29.97,1,87,616,14801288,20220924,NULL,,960*540,,NULL,하체,맨몸,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00962/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00962.mp4,"청소년 유연성 운동 중, 다리들어 옆으로 올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00962_FR_00005.jpeg,"다리들어 옆으로 올리기","레그 레이즈","넙다리근막긴장근,넙다리빗근"
29.97,1,84,617,14002153,20220921,NULL,,960*540,,NULL,하체,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00963/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00963.mp4,"청소년 유연성 운동 중, 무릎굽혀 원 그리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00963_SC_00013.jpeg,"무릎굽혀 원 그리기","무릎 서클","넙다리빗근,큰볼기근"
29.97,1,78,618,13718168,20220922,NULL,,960*540,,NULL,하체,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00964/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00964.mp4,"청소년 유연성 운동 중, 빠르게 무릎 올려찍기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00964_SC_00001.jpeg,"빠르게 무릎 올려찍기","하이 니즈","가쪽넓은근,넙다리빗근,큰볼기근"
29.97,1,63,620,11326744,20220923,NULL,,960*540,,NULL,하체,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00966/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00966.mp4,"청소년 유연성 운동 중, 전진 점프하며 발 뒤꿈치 찍기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00966_SC_00001.jpeg,"전진 점프하며 발 뒤꿈치 찍기","힐 터치 점프","넙다리곧은근,장딴지근"
29.97,1,198,621,32880405,20220927,NULL,,960*540,,NULL,몸통,짐볼,협응성,중급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_01008/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01008.mp4,"청소년 협응성운동 루틴프로그램(짐볼 운동)을 설명한 운동처방 가이드 동영상",0AUDLJ08S_01008_SC_00024.jpeg,"협응성운동 루틴프로그램-1","협응성운동 루틴프로그램-1","배곧은근,배바깥빗근"
29.97,1,80,622,13873383,20220927,NULL,,960*540,,NULL,몸통,맨몸,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00967/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00967.mp4,"청소년 유연성 운동 중, 허리숙여 양팔 돌리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00967_SC_00001.jpeg,"허리숙여 양팔 돌리기","허리 회전 스트레칭","넓은등근,넙다리두갈래근"
29.97,1,80,623,14169430,20221013,NULL,,960*540,,NULL,전신,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00968/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00968.mp4,"청소년 유연성 운동 중, 옆으로 팔 벌리며 점프하기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00968_FR_00005.jpeg,"옆으로 팔 벌리며 점프하기",버피,"넓은등근,어깨세모근"
29.97,1,94,624,15853863,20220923,NULL,,960*540,,NULL,전신,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00969/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00969.mp4,"청소년 유연성 운동 중, 팔 돌리며 점프하기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00969_SC_00001.jpeg,"팔 돌리며 점프하기","점핑 잭","넙다리두갈래근,어깨세모근,큰볼기근"
29.97,1,85,625,14509349,20220920,NULL,,960*540,,NULL,전신,맨몸,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00970/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00970.mp4,"청소년 유연성 운동 중, 네발 걷기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00970_SC_00019.jpeg,"네발 걷기","포어 워킹","넙다리두갈래근,척추세움근"
29.97,1,86,626,14870168,20220923,NULL,,960*540,,NULL,전신,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00971/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00971.mp4,"청소년 유연성 운동 중, 전신 비틀며 전진하기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00971_SC_00001.jpeg,"전신 비틀며 전진하기","트위스트 워크","넓은등근,넙다리네갈래근,척추세움근"
29.97,1,77,627,13434386,20220921,NULL,,960*540,,NULL,하체,맨몸,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00972/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00972.mp4,"청소년 유연성 운동 중, 다리 들어올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00972_SC_00001.jpeg,"다리 들어올리기","레그 레이즈","넙다리두갈래근,배곧은근,척추세움근,큰볼기근"
29.97,1,212,628,35364921,20220923,NULL,,960*540,,NULL,상체,기타,유연성,고급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_01007/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_01007.mp4,"청소년 유연성운동 루틴프로그램(정적 스트레칭)을 설명한 운동처방 가이드 동영상",0AUDLJ08S_01007_SC_00008.jpeg,"유연성운동 루틴프로그램-2","유연성운동 루틴프로그램-2","어깨세모근,위팔세갈래근"
29.97,1,102,629,17583455,20220923,NULL,,960*540,,NULL,하체,맨몸,유연성,중급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00973/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00973.mp4,"청소년 유연성 운동 중, 자세낮춰 이동하기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00973_SC_00001.jpeg,"자세낮춰 이동하기","슬로우 워크","넙다리네갈래근,어깨세모근,위팔세갈래근"
29.97,1,110,630,18566975,20220924,NULL,,960*540,,NULL,전신,맨몸,유연성,중급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00974/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00974.mp4,"청소년 유연성 운동 중, 다리벌려 풍차돌기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00974_FR_00005.jpeg,"다리벌려 풍차돌기","레그 스프레드 윈드밀","넙다리빗근,배곧은근,어깨세모근"
29.97,1,135,631,22633961,20220926,NULL,,960*540,,NULL,몸통,맨몸,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00975/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00975.mp4,"청소년 유연성 운동 중, 한발들어 좌우 돌리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00975_SC_00001.jpeg,"한발들어 좌우 돌리기","스탠딩 트위스트","넙다리빗근,배곧은근"
29.97,1,78,632,12739768,20220921,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00976/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00976.mp4,"청소년 유연성 운동 중, 목 당기기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00976_SC_00001.jpeg,"목 당기기","넥 스트레칭",목빗근
29.97,1,85,633,13984873,20220920,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00977/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00977.mp4,"청소년 유연성 운동 중, 깍지끼고 목 들어올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00977_SC_00001.jpeg,"깍지끼고 목 들어올리기","넥 레이즈","목빗근,어깨세모근"
29.97,1,83,634,13739042,20221026,NULL,,960*540,,NULL,상체,기타,유연성,중급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00978/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00978.mp4,"청소년 유연성 운동 중, 팔꿈치 머리 뒤로 젖히기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00978_FR_00005.jpeg,"팔꿈치 머리 뒤로 젖히기","트라이셉스 익스텐션","어깨세모근,위팔세갈래근"
29.97,1,84,635,14114167,20220923,NULL,,960*540,,NULL,상체,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00979/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00979.mp4,"청소년 유연성 운동 중, 의자에 앉아 가슴 뒤로 젖히기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00979_SC_00001.jpeg,"의자에 앉아 가슴 뒤로 젖히기","체어 백 익스텐션","척추세움근,큰가슴근"
29.97,1,116,636,19126308,20220923,NULL,,960*540,,NULL,몸통,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00980/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00980.mp4,"청소년 유연성 운동 중, 의자에 앉아 몸통비틀기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00980_SC_00001.jpeg,"의자에 앉아 몸통비틀기","시트 트위스트","넓은등근,척추세움근"
29.97,1,118,637,19540112,20220921,NULL,,960*540,,NULL,몸통,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00981/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00981.mp4,"청소년 유연성 운동 중, 몸통 스트레칭운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00981_SC_00012.jpeg,"몸통 스트레칭","몸통 스트레칭","배바깥빗근,큰볼기근"
29.97,1,91,638,15070137,20220924,NULL,,960*540,,NULL,몸통,기타,유연성,중급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00982/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00982.mp4,"청소년 유연성 운동 중, 다리굽혀 허리 비틀기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00982_FR_00005.jpeg,"다리굽혀 허리 비틀기","레그 트위스트",배바깥빗근
29.97,1,101,640,16580752,20220922,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00984/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00984.mp4,"청소년 유연성 운동 중, 서서 한팔 들어 오른쪽/왼쪽 뻗기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00984_SC_00001.jpeg,"서서 한팔 들어 오른쪽·왼쪽 뻗기","스탠딩 사이드 레이즈",배바깥빗근
29.97,1,110,641,18276194,20220922,NULL,,960*540,,NULL,몸통,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00985/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00985.mp4,"청소년 유연성 운동 중, 옆구리 스트레칭운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00985_SC_00001.jpeg,"옆구리 스트레칭-3","옆구리 스트레칭-3",배바깥빗근
29.97,1,91,643,15031428,20221012,NULL,,960*540,,NULL,상체,기타,유연성,중급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00987/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00987.mp4,"청소년 유연성 운동 중, 엎드려 상체 들어올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00987_FR_00005.jpeg,"엎드려 상체 들어올리기-2",슈퍼맨,"배곧은근,엉덩관절굽힘근"
29.97,1,82,644,13598713,20220923,NULL,,960*540,,NULL,몸통,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00988/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00988.mp4,"청소년 유연성 운동 중, 의자에 앉아 옆구리 숙이기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00988_SC_00001.jpeg,"의자에 앉아 옆구리 숙이기","사이드 스트레칭",배바깥빗근
29.97,1,84,645,13894621,20220925,NULL,,960*540,,NULL,하체,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00989/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00989.mp4,"청소년 유연성 운동 중, 무릎 당겨올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00989_FR_00005.jpeg,"무릎 당겨올리기","레그 레이즈","넙다리네갈래근,큰볼기근"
29.97,1,86,646,14300463,20220924,NULL,,960*540,,NULL,상체,기타,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00990/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00990.mp4,"청소년 유연성 운동 중, 다리뻗어 상체 숙이기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00990_FR_00005.jpeg,"다리뻗어 상체 숙이기","햄스트링 스트레칭","넙다리곧은근,장딴지근"
29.97,1,96,647,16201308,20220924,NULL,,960*540,,NULL,하체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00991/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00991.mp4,"청소년 유연성 운동 중, 무릎당겨 다리 올리기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00991_FR_00005.jpeg,"무릎당겨 다리 올리기","레그 레이즈","넙다리두갈래근,장딴지근,큰볼기근"
29.97,1,91,648,15077952,20220924,NULL,,960*540,,NULL,하체,맨몸,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00992/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00992.mp4,"청소년 유연성 운동 중, 다리모아 무릎 누르기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00992_FR_00005.jpeg,"다리모아 무릎 누르기","레그 프레스","넙다리곧은근,큰볼기근"
29.97,1,90,649,14945027,20220920,NULL,,960*540,,NULL,하체,기타,유연성,초급,청소년,NULL,실내,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00993/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00993.mp4,"청소년 유연성 운동 중, 누워 발목 당겨주기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00993_SC_00024.jpeg,"누워 발목 당겨주기","누워 발목 당겨주기",넙다리네갈래근
29.97,1,94,650,15407878,20220922,NULL,,960*540,,NULL,몸통,맨몸,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00994/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00994.mp4,"청소년 유연성 운동 중, 양발 교차하여 서서 몸통 숙이기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00994_SC_00001.jpeg,"양발 교차하여 서서 몸통 숙이기","몸통 숙이기",넙다리두갈래근
29.97,1,92,651,15206560,20220922,NULL,,960*540,,NULL,하체,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00995/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00995.mp4,"청소년 유연성 운동 중, 서서 발목 누르기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00995_SC_00019.jpeg,"서서 발목 누르기","앉았다 일어서기",장딴지근
29.97,1,73,652,12167817,20220922,NULL,,960*540,,NULL,하체,의자,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00996/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00996.mp4,"청소년 유연성 운동 중, 서서 발목 뒤로 당기기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00996_SC_00001.jpeg,"서서 발목 뒤로 당기기","카프 스트레칭",넙다리네갈래근
29.97,1,104,653,17345329,20221013,NULL,,960*540,,NULL,하체,맨몸,유연성,초급,청소년,NULL,실내/실외,NULL,NULL,NULL,http://openapi.kspo.or.kr/web/image/0AUDLJ08S_00997/,http://openapi.kspo.or.kr/web/video/0AUDLJ08S_00997.mp4,"청소년 유연성 운동 중, 양발 벌려 무릎 밀어내기운동을 설명한 운동처방 가이드 동영상",0AUDLJ08S_00997_FR_00006.jpeg,"양발 벌려 무릎 밀어내기",스쿼트,"넓은등근,넙다리빗근,어깨세모근"
